X start,Y start,X end,Y end,Name,Type,Traffic,
0,11,15,11,H0,Highway,0,
0,7,15,7,H1,Highway,0,
0,3,15,3,H2,Highway,0,
0,0,15,0,H3,Highway,5,
0,0,0,11,H4,Highway,1,
5,0,5,11,H5,Highway,2,
10,0,10,11,H6,Highway,3,
15,0,15,11,H7,Highway,5,
0,1,15,1,M0,MainStreet,1,
0,5,15,5,M1,MainStreet,4,
0,9,15,9,M2,MainStreet,1,
3,0,3,11,M3,MainStreet,2,
8,0,8,11,M4,MainStreet,1,
13,0,13,11,M5,MainStreet,2,
1,0,1,11,A0,Alley,1,
0,2.5,6,2.5,A1,Alley,1,
1,3,3,5,A2,Alley,0,
1,9,5,5,A3,Alley,0,
1,11,5,7,A4,Alley,1,
2,10,9,10,A5,Alley,5,
5,5,8,3,A6,Alley,5,
5,7,10,11,A7,Alley,4,
6,0,6,4.25,A8,Alley,5,
6,0.5,10,0.5,A9,Alley,4,
7,3.75,7,8.25,A10,Alley,5,
8,3,10,1,A11,Alley,5,
8,3,10,5,A12,Alley,4,
8,7,10,5,A13,Alley,4,
10,2,13,2,A14,Alley,4,
10,5,13,3,A15,Alley,3,
10,5,13,7,A16,Alley,4,
12,6.25,12,11,A17,Alley,2,
14,0,14,11,A18,Alley,3,
